# nx,nup,ndown,e_ghf,e_cpmc,err_cpmc,time,trial,
8.000000000000000000e+00,2.400000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00,-1.495773982043215824e+02,6.891659066231686217e-04,6.940000000000000000e+03,fe
1.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00,-1.889763480508714224e+02,8.783314401198563486e-04,3.670000000000000000e+04,cas
1.200000000000000000e+01,3.600000000000000000e+01,3.600000000000000000e+01,0.000000000000000000e+00,-2.283564230641075881e+02,8.172007704528246085e-04,2.140000000000000000e+04,fe
1.400000000000000000e+01,4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00,-2.679880342495785612e+02,9.303497795910351930e-04,3.240000000000000000e+04,fe
1.600000000000000000e+01,4.800000000000000000e+01,4.800000000000000000e+01,0.000000000000000000e+00,-3.073442074263347763e+02,9.434686152438446268e-04,2.610000000000000000e+04,fe
1.700000000000000000e+01,5.100000000000000000e+01,5.100000000000000000e+01,0.000000000000000000e+00,-3.269108264279844889e+02,1.089648606857140196e-03,3.160000000000000000e+04,fe
