# nx,nup,ndown,e_ghf,e_cpmc,err_cpmc,time,trial,
8.000000000000000000e+00,2.400000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00,-1.393836464698734403e+02,1.870714165192035282e-03,6.960000000000000000e+03,fe
1.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00,-1.760882393609859946e+02,2.151689733812542880e-03,3.660000000000000000e+04,cas
1.200000000000000000e+01,3.600000000000000000e+01,3.600000000000000000e+01,0.000000000000000000e+00,-2.127814199912448032e+02,2.282885344436908805e-03,2.200000000000000000e+04,fe
1.400000000000000000e+01,4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00,-2.497145705725722848e+02,2.615830166120521397e-03,3.150000000000000000e+04,fe
1.600000000000000000e+01,4.800000000000000000e+01,4.800000000000000000e+01,0.000000000000000000e+00,-2.864123644969654947e+02,3.001607392058108521e-03,2.730000000000000000e+04,fe
1.700000000000000000e+01,5.100000000000000000e+01,5.100000000000000000e+01,0.000000000000000000e+00,-3.046459402775548142e+02,2.878379216113099125e-03,3.160000000000000000e+04,fe
